rank_i,smiles_i,boltz_score_i,rank_j,smiles_j,boltz_score_j,tanimoto_similarity
28,CC(O[C@H]1CC[C@H]1n1cc(-c2ccc(C(=O)O)c3ccccc23)nn1)c1ccc(Cl)cc1Br,0.8683945767037162,35,Cc1cc(Br)ccc1C(C)O[C@H]1CC[C@H]1n1cc(-c2ccc(C(=O)O)c3ccccc23)nn1,0.8584699405141603,0.782608695652174
28,CC(O[C@H]1CC[C@H]1n1cc(-c2ccc(C(=O)O)c3ccccc23)nn1)c1ccc(Cl)cc1Br,0.8683945767037162,36,CCC(OC1CCCC1n1cc(-c2ccc(C(=O)O)cc2C)nn1)c1ccc(Cl)cc1,0.857753140659403,0.4523809523809524
28,CC(O[C@H]1CC[C@H]1n1cc(-c2ccc(C(=O)O)c3ccccc23)nn1)c1ccc(Cl)cc1Br,0.8683945767037162,37,CC(O[C@@H]1CCCCC[C@H]1n1cc(-c2ccc(C(=O)O)cc2Br)nn1)c1ccc(Cl)cc1Cl,0.8550296338153807,0.631578947368421
28,CC(O[C@H]1CC[C@H]1n1cc(-c2ccc(C(=O)O)c3ccccc23)nn1)c1ccc(Cl)cc1Br,0.8683945767037162,38,Clc1cccc2c(CO[C@@H]3CCCCC[C@H]3n3cc(C(C4CC4)N4CCNCC4)nn3)cccc12,0.8535174813807131,0.24489795918367346
28,CC(O[C@H]1CC[C@H]1n1cc(-c2ccc(C(=O)O)c3ccccc23)nn1)c1ccc(Cl)cc1Br,0.8683945767037162,39,Cc1cc(C(=O)O)ccc1-c1cn([C@@H]2CCCCC[C@H]2OCc2csc3cc(Br)ccc23)nn1,0.8532564844030315,0.35789473684210527
28,CC(O[C@H]1CC[C@H]1n1cc(-c2ccc(C(=O)O)c3ccccc23)nn1)c1ccc(Cl)cc1Br,0.8683945767037162,40,CCC(OC1CCCC1n1cc(-c2ccc(C(=O)O)c(C)c2)nn1)c1ccc(Cl)cc1,0.8529041507337354,0.4523809523809524
28,CC(O[C@H]1CC[C@H]1n1cc(-c2ccc(C(=O)O)c3ccccc23)nn1)c1ccc(Cl)cc1Br,0.8683945767037162,41,Clc1cccc2c(CO[C@@H]3CCCC[C@H]3n3cc(C4(N5CCNCC5)CCC4)nn3)cccc12,0.8525808956828005,0.23469387755102042
28,CC(O[C@H]1CC[C@H]1n1cc(-c2ccc(C(=O)O)c3ccccc23)nn1)c1ccc(Cl)cc1Br,0.8683945767037162,42,Brc1cccc2c(CO[C@@H]3CCCCC[C@H]3n3cc(C(C4CC4)N4CCNCC4)nn3)cccc12,0.8491453441978578,0.25773195876288657
28,CC(O[C@H]1CC[C@H]1n1cc(-c2ccc(C(=O)O)c3ccccc23)nn1)c1ccc(Cl)cc1Br,0.8683945767037162,43,NCCN1CCN(CCc2cn([C@@H]3CCC[C@H]3OCC3(c4ccc(F)cc4)CC3)nn2)CC1,0.8482877159767526,0.18
28,CC(O[C@H]1CC[C@H]1n1cc(-c2ccc(C(=O)O)c3ccccc23)nn1)c1ccc(Cl)cc1Br,0.8683945767037162,44,Cc1cc(-c2cn([C@@H]3CCCCC[C@H]3OCc3sc4ccccc4c3Br)nn2)ccc1C(=O)O,0.8478244044012957,0.4065934065934066
28,CC(O[C@H]1CC[C@H]1n1cc(-c2ccc(C(=O)O)c3ccccc23)nn1)c1ccc(Cl)cc1Br,0.8683945767037162,45,Cc1sc2ccc(Br)cc2c1COC1CCCC1n1cc(C2(N3CCNCC3)CCOCC2)nn1,0.8476129927171598,0.21100917431192662
28,CC(O[C@H]1CC[C@H]1n1cc(-c2ccc(C(=O)O)c3ccccc23)nn1)c1ccc(Cl)cc1Br,0.8683945767037162,46,Cc1c(Cl)ccc(C(C)OC2CCCC2n2cc(-c3ccc(C(=O)O)cc3Cl)nn2)c1Cl,0.8469508127350629,0.525
28,CC(O[C@H]1CC[C@H]1n1cc(-c2ccc(C(=O)O)c3ccccc23)nn1)c1ccc(Cl)cc1Br,0.8683945767037162,47,Brc1cccc2cc(CO[C@@H]3CCCCC[C@H]3n3cc(C(C4CC4)N4CCNCC4)nn3)sc12,0.8450244979244736,0.23529411764705882
28,CC(O[C@H]1CC[C@H]1n1cc(-c2ccc(C(=O)O)c3ccccc23)nn1)c1ccc(Cl)cc1Br,0.8683945767037162,48,Brc1ccc2c(CO[C@@H]3CCCCC[C@H]3n3cc(C(C4CC4)N4CCNCC4)nn3)cccc2c1,0.8416388608115852,0.2376237623762376
28,CC(O[C@H]1CC[C@H]1n1cc(-c2ccc(C(=O)O)c3ccccc23)nn1)c1ccc(Cl)cc1Br,0.8683945767037162,49,CCC(O[C@@H]1CCC[C@H]1n1cc(-c2ccc(C(=O)O)c(C)c2)nn1)c1ccc(Cl)cc1Cl,0.838415318698452,0.4880952380952381
28,CC(O[C@H]1CC[C@H]1n1cc(-c2ccc(C(=O)O)c3ccccc23)nn1)c1ccc(Cl)cc1Br,0.8683945767037162,50,Cc1cc(-c2cn(C3CCCC3OC(C)c3ccc(Cl)cc3Br)nn2)ccc1C(=O)O,0.8358019405487394,0.684931506849315
28,CC(O[C@H]1CC[C@H]1n1cc(-c2ccc(C(=O)O)c3ccccc23)nn1)c1ccc(Cl)cc1Br,0.8683945767037162,51,O=C(O)c1ccc(-c2cn([C@@H]3CCCC[C@H]3OCC3(c4cccc(Br)c4)CC3)nn2)c(Br)c1,0.8342363701616051,0.37777777777777777
28,CC(O[C@H]1CC[C@H]1n1cc(-c2ccc(C(=O)O)c3ccccc23)nn1)c1ccc(Cl)cc1Br,0.8683945767037162,52,CN(C)C(c1cn([C@@H]2CCC[C@H]2OCc2cc(Br)ccc2Oc2ccc(Cl)c(Cl)c2)nn1)C1CC1,0.8339868937224448,0.24509803921568626
28,CC(O[C@H]1CC[C@H]1n1cc(-c2ccc(C(=O)O)c3ccccc23)nn1)c1ccc(Cl)cc1Br,0.8683945767037162,53,CC(OC1CCCC1n1cc(C(C2CC2)N2CCNCC2)nn1)c1ccc(Cl)c(Cl)c1Cl,0.8304411550595407,0.33707865168539325
28,CC(O[C@H]1CC[C@H]1n1cc(-c2ccc(C(=O)O)c3ccccc23)nn1)c1ccc(Cl)cc1Br,0.8683945767037162,54,O=C(O)c1ccc(-c2cn([C@@H]3CC[C@@H]3OCc3cc(Br)ccc3Oc3ccc(Cl)c(Cl)c3)nn2)c(F)c1,0.8292272500112361,0.37894736842105264
28,CC(O[C@H]1CC[C@H]1n1cc(-c2ccc(C(=O)O)c3ccccc23)nn1)c1ccc(Cl)cc1Br,0.8683945767037162,55,CN(C)C(=O)c1cn([C@@H]2CCC[C@H]2OCc2cc(Br)ccc2Oc2ccc(Cl)c(Cl)c2)nn1,0.8291908410731139,0.2727272727272727
28,CC(O[C@H]1CC[C@H]1n1cc(-c2ccc(C(=O)O)c3ccccc23)nn1)c1ccc(Cl)cc1Br,0.8683945767037162,56,CC(c1cn([C@@H]2CCC[C@H]2OC(c2ccc(F)cc2)c2ccc(Br)cc2)nn1)N1CCCNCC1,0.8275977418530047,0.2604166666666667
28,CC(O[C@H]1CC[C@H]1n1cc(-c2ccc(C(=O)O)c3ccccc23)nn1)c1ccc(Cl)cc1Br,0.8683945767037162,57,CC(c1cn(C2CCCC2OCc2cc(Br)ccc2Oc2ccc(Cl)c(Cl)c2)nn1)N1CCCNCC1,0.8273551302537037,0.24299065420560748
28,CC(O[C@H]1CC[C@H]1n1cc(-c2ccc(C(=O)O)c3ccccc23)nn1)c1ccc(Cl)cc1Br,0.8683945767037162,58,Cc1cc(C(OC2CCCC2n2cc(C(C)N3CCCNCC3)nn2)c2cc(Cl)ccc2F)c(C)cc1Br,0.8236363216582809,0.3333333333333333
28,CC(O[C@H]1CC[C@H]1n1cc(-c2ccc(C(=O)O)c3ccccc23)nn1)c1ccc(Cl)cc1Br,0.8683945767037162,59,CC(O[C@@H]1CCCCC[C@H]1n1cc(-c2ccc(C(=O)O)cc2)nn1)c1ccc(Cl)cc1Br,0.8208835477146863,0.6438356164383562
28,CC(O[C@H]1CC[C@H]1n1cc(-c2ccc(C(=O)O)c3ccccc23)nn1)c1ccc(Cl)cc1Br,0.8683945767037162,60,Cc1cc(C(=O)O)ccc1-c1cn(C2CCCC2OCc2cc3cccc(Br)c3s2)nn1,0.8204747846138609,0.3763440860215054
28,CC(O[C@H]1CC[C@H]1n1cc(-c2ccc(C(=O)O)c3ccccc23)nn1)c1ccc(Cl)cc1Br,0.8683945767037162,61,CC(O[C@@H]1CCCCC[C@H]1n1cc(-c2ccc(C(=O)O)cc2Cl)nn1)c1ccc(Cl)c(Cl)c1Cl,0.8194886715224516,0.5316455696202531
28,CC(O[C@H]1CC[C@H]1n1cc(-c2ccc(C(=O)O)c3ccccc23)nn1)c1ccc(Cl)cc1Br,0.8683945767037162,62,Clc1ccc(CO[C@@H]2CCC[C@H]2n2cc(C3(N4CCNCC4)CCOCC3)nn2)c2ccccc12,0.819001938849846,0.2376237623762376
28,CC(O[C@H]1CC[C@H]1n1cc(-c2ccc(C(=O)O)c3ccccc23)nn1)c1ccc(Cl)cc1Br,0.8683945767037162,63,CC(O[C@@H]1CCCCC[C@H]1n1cc(-c2ccc(C(=O)O)cc2Br)nn1)c1ccc(Cl)cc1Br,0.8157542447701971,0.6944444444444444
28,CC(O[C@H]1CC[C@H]1n1cc(-c2ccc(C(=O)O)c3ccccc23)nn1)c1ccc(Cl)cc1Br,0.8683945767037162,64,CC(O[C@@H]1CCC[C@H]1n1cc(C2(N3CCNCC3)CCOCC2)nn1)c1ccc(Br)cc1Cl,0.8111855115725763,0.35106382978723405
28,CC(O[C@H]1CC[C@H]1n1cc(-c2ccc(C(=O)O)c3ccccc23)nn1)c1ccc(Cl)cc1Br,0.8683945767037162,65,Cc1ccc2c(CO[C@H]3CC[C@H]3n3cc(-c4ccc(C(=O)O)c(Br)c4)nn3)cccc2c1,0.809312921315323,0.4318181818181818
28,CC(O[C@H]1CC[C@H]1n1cc(-c2ccc(C(=O)O)c3ccccc23)nn1)c1ccc(Cl)cc1Br,0.8683945767037162,66,Cc1sc2ccc(Cl)cc2c1CO[C@@H]1CCCCC[C@H]1n1cc(-c2ccc(C(=O)O)c(O)c2)nn1,0.809187397562372,0.3978494623655914
28,CC(O[C@H]1CC[C@H]1n1cc(-c2ccc(C(=O)O)c3ccccc23)nn1)c1ccc(Cl)cc1Br,0.8683945767037162,67,Cc1cc(-c2cn([C@@H]3CCC[C@H]3OCCc3ccc(Cl)c(Br)c3)nn2)ccc1C(=O)O,0.8090742353636937,0.4044943820224719
28,CC(O[C@H]1CC[C@H]1n1cc(-c2ccc(C(=O)O)c3ccccc23)nn1)c1ccc(Cl)cc1Br,0.8683945767037162,68,CCC(OC1CCCC1n1cc(-c2ccc(C(=O)O)cc2Br)nn1)c1ccc(Cl)cc1Cl,0.8083719726453165,0.5365853658536586
28,CC(O[C@H]1CC[C@H]1n1cc(-c2ccc(C(=O)O)c3ccccc23)nn1)c1ccc(Cl)cc1Br,0.8683945767037162,69,O=C(O)c1ccc(-c2cn(C3CCCC3OCC3(c4ccc(Cl)cc4)CC3)nn2)cc1Cl,0.8082103395506053,0.39080459770114945
28,CC(O[C@H]1CC[C@H]1n1cc(-c2ccc(C(=O)O)c3ccccc23)nn1)c1ccc(Cl)cc1Br,0.8683945767037162,70,Cc1cc(C(=O)O)ccc1-c1cn([C@@H]2CC[C@@H]2OCc2cc(Br)ccc2Oc2ccc(Cl)c(Cl)c2)nn1,0.8069543549597942,0.3894736842105263
28,CC(O[C@H]1CC[C@H]1n1cc(-c2ccc(C(=O)O)c3ccccc23)nn1)c1ccc(Cl)cc1Br,0.8683945767037162,71,CCC(OC1CCCC1n1cc(-c2ccc(C(=O)O)cc2C)nn1)c1ccc(F)cc1,0.8064600220005413,0.38636363636363635
28,CC(O[C@H]1CC[C@H]1n1cc(-c2ccc(C(=O)O)c3ccccc23)nn1)c1ccc(Cl)cc1Br,0.8683945767037162,72,CC(O[C@@H]1CCC[C@H]1n1cc(-c2ccc(C(=O)O)cc2Br)nn1)c1ccc(Cl)c(Cl)c1Cl,0.8026492482107361,0.5769230769230769
28,CC(O[C@H]1CC[C@H]1n1cc(-c2ccc(C(=O)O)c3ccccc23)nn1)c1ccc(Cl)cc1Br,0.8683945767037162,73,Brc1c(CO[C@@H]2CCCCC[C@H]2n2cc(C(C3CC3)N3CCNCC3)nn2)sc2ccccc12,0.8015236897925071,0.25252525252525254
28,CC(O[C@H]1CC[C@H]1n1cc(-c2ccc(C(=O)O)c3ccccc23)nn1)c1ccc(Cl)cc1Br,0.8683945767037162,74,O=C(O)c1ccc(-c2cn(C3CCCC3OCC3(c4cccc(Br)c4)CC3)nn2)cc1Cl,0.7999430017461524,0.38461538461538464
28,CC(O[C@H]1CC[C@H]1n1cc(-c2ccc(C(=O)O)c3ccccc23)nn1)c1ccc(Cl)cc1Br,0.8683945767037162,75,O=C(O)c1ccc(-c2cn([C@@H]3CCCCC[C@H]3OCCc3ccc(Cl)c(Br)c3)nn2)c(F)c1,0.7989585056242419,0.3888888888888889
28,CC(O[C@H]1CC[C@H]1n1cc(-c2ccc(C(=O)O)c3ccccc23)nn1)c1ccc(Cl)cc1Br,0.8683945767037162,76,CC(O[C@@H]1CCC[C@H]1n1cc(C(C2CC2)N2CCNCC2)nn1)c1ccc(Cl)c(Cl)c1Cl,0.7988636615298379,0.33707865168539325
28,CC(O[C@H]1CC[C@H]1n1cc(-c2ccc(C(=O)O)c3ccccc23)nn1)c1ccc(Cl)cc1Br,0.8683945767037162,77,Cc1sc2ccc(Br)cc2c1CO[C@@H]1CCCCC[C@H]1n1cc(-c2ccc(C(=O)O)c(F)c2)nn1,0.7982720286292224,0.35051546391752575
28,CC(O[C@H]1CC[C@H]1n1cc(-c2ccc(C(=O)O)c3ccccc23)nn1)c1ccc(Cl)cc1Br,0.8683945767037162,78,Cc1cc(C(=O)O)ccc1-c1cn([C@@H]2CC[C@@H]2OCc2c(C)sc3ccc(Cl)cc23)nn1,0.798267898808497,0.4431818181818182
28,CC(O[C@H]1CC[C@H]1n1cc(-c2ccc(C(=O)O)c3ccccc23)nn1)c1ccc(Cl)cc1Br,0.8683945767037162,79,CCC(O[C@@H]1CCC[C@H]1n1cc(-c2ccc(C(=O)O)cc2Cl)nn1)c1ccc(Cl)cc1Cl,0.7965469269538783,0.5
28,CC(O[C@H]1CC[C@H]1n1cc(-c2ccc(C(=O)O)c3ccccc23)nn1)c1ccc(Cl)cc1Br,0.8683945767037162,80,Cc1cc(-c2cn(C3CCCCC3OCc3c(C)sc4ccc(Br)cc34)nn2)ccc1C(=O)O,0.7962891898127342,0.3617021276595745
28,CC(O[C@H]1CC[C@H]1n1cc(-c2ccc(C(=O)O)c3ccccc23)nn1)c1ccc(Cl)cc1Br,0.8683945767037162,81,O=C(O)c1ccc(-c2cn([C@@H]3CCCCC[C@H]3OCc3cccc4ccc(Cl)cc34)nn2)c(Br)c1,0.7947614139146904,0.45454545454545453
28,CC(O[C@H]1CC[C@H]1n1cc(-c2ccc(C(=O)O)c3ccccc23)nn1)c1ccc(Cl)cc1Br,0.8683945767037162,82,O=C(O)c1ccc(-c2cn([C@@H]3CCC[C@H]3OCC3(c4cccc(Br)c4)CC3)nn2)c2ccccc12,0.7943923121584966,0.5060240963855421
28,CC(O[C@H]1CC[C@H]1n1cc(-c2ccc(C(=O)O)c3ccccc23)nn1)c1ccc(Cl)cc1Br,0.8683945767037162,83,O=C(O)c1ccc(-c2cn(C3CCCC3OCC3(c4ccc(Br)cc4)CC3)nn2)cc1Cl,0.7938468157679104,0.38202247191011235
28,CC(O[C@H]1CC[C@H]1n1cc(-c2ccc(C(=O)O)c3ccccc23)nn1)c1ccc(Cl)cc1Br,0.8683945767037162,84,O=C(O)c1ccc(Cl)c(-c2cn([C@@H]3CCCCC[C@H]3OCc3cccc4ccc(Cl)cc34)nn2)c1,0.7937877649784966,0.4
28,CC(O[C@H]1CC[C@H]1n1cc(-c2ccc(C(=O)O)c3ccccc23)nn1)c1ccc(Cl)cc1Br,0.8683945767037162,85,Cc1cc(-c2cn(C3CCCC3OCC3(c4cccc(Br)c4)CC3)nn2)ccc1C(=O)O,0.7931518837090152,0.3695652173913043
28,CC(O[C@H]1CC[C@H]1n1cc(-c2ccc(C(=O)O)c3ccccc23)nn1)c1ccc(Cl)cc1Br,0.8683945767037162,86,C#CC1(c2cn([C@@H]3CCC[C@H]3OCc3cc4cccc(Br)c4s3)nn2)COCCN1,0.7930090255982059,0.21495327102803738
28,CC(O[C@H]1CC[C@H]1n1cc(-c2ccc(C(=O)O)c3ccccc23)nn1)c1ccc(Cl)cc1Br,0.8683945767037162,87,O=C(O)c1ccc(-c2cn([C@@H]3CCCCC[C@H]3OCCc3ccc(Cl)c(Br)c3)nn2)cc1Cl,0.7928988064444162,0.3977272727272727
28,CC(O[C@H]1CC[C@H]1n1cc(-c2ccc(C(=O)O)c3ccccc23)nn1)c1ccc(Cl)cc1Br,0.8683945767037162,88,CCC(O[C@@H]1CCC[C@H]1n1cc(-c2ccc(C(=O)O)cc2C)nn1)c1ccc(Cl)cc1Cl,0.7920070304988247,0.4880952380952381
28,CC(O[C@H]1CC[C@H]1n1cc(-c2ccc(C(=O)O)c3ccccc23)nn1)c1ccc(Cl)cc1Br,0.8683945767037162,89,CC(CO[C@@H]1CCC[C@H]1n1cc(-c2ccc(C(=O)O)c3ccccc23)nn1)c1ccc(Cl)cc1,0.7914009915525231,0.6052631578947368
28,CC(O[C@H]1CC[C@H]1n1cc(-c2ccc(C(=O)O)c3ccccc23)nn1)c1ccc(Cl)cc1Br,0.8683945767037162,90,Brc1sc2ccccc2c1CO[C@@H]1CCC[C@H]1n1cc(C2(N3CCNCC3)CCC2)nn1,0.7899227729584553,0.24
28,CC(O[C@H]1CC[C@H]1n1cc(-c2ccc(C(=O)O)c3ccccc23)nn1)c1ccc(Cl)cc1Br,0.8683945767037162,91,CC(c1cn([C@@H]2CCCCC[C@H]2OCc2cccc3c(Br)cccc23)nn1)N1CCCNCC1,0.7898786937261573,0.27835051546391754
28,CC(O[C@H]1CC[C@H]1n1cc(-c2ccc(C(=O)O)c3ccccc23)nn1)c1ccc(Cl)cc1Br,0.8683945767037162,92,CC(C)CC(O[C@H]1CC[C@H]1n1cc(COCC2CCCN2)nn1)c1ccc(-c2ccccc2)cc1,0.78900104065821,0.30526315789473685
28,CC(O[C@H]1CC[C@H]1n1cc(-c2ccc(C(=O)O)c3ccccc23)nn1)c1ccc(Cl)cc1Br,0.8683945767037162,93,O=C(O)c1ccc(-c2cn([C@@H]3CCCCC[C@H]3OCc3cccc4ccc(Br)cc34)nn2)cc1Cl,0.786290556603717,0.391304347826087
28,CC(O[C@H]1CC[C@H]1n1cc(-c2ccc(C(=O)O)c3ccccc23)nn1)c1ccc(Cl)cc1Br,0.8683945767037162,94,CC(OC1CCCC1n1cc(C(C2CC2)N2CCNCC2)nn1)c1ccc(Cl)cc1Cl,0.7862202359344082,0.3953488372093023
28,CC(O[C@H]1CC[C@H]1n1cc(-c2ccc(C(=O)O)c3ccccc23)nn1)c1ccc(Cl)cc1Br,0.8683945767037162,95,Brc1sc2ccccc2c1COC1CCCC1n1cc(C(C2CC2)N2CCNCC2)nn1,0.7854092540261579,0.25252525252525254
28,CC(O[C@H]1CC[C@H]1n1cc(-c2ccc(C(=O)O)c3ccccc23)nn1)c1ccc(Cl)cc1Br,0.8683945767037162,96,Cc1sc2ccc(Br)cc2c1COC1CCCCC1n1cc(-c2cc(C(=O)O)ccn2)nn1,0.7852516809499388,0.31958762886597936
28,CC(O[C@H]1CC[C@H]1n1cc(-c2ccc(C(=O)O)c3ccccc23)nn1)c1ccc(Cl)cc1Br,0.8683945767037162,97,CC(O[C@H]1CC[C@H]1n1cc(-c2ccc(C(=O)O)cc2Br)nn1)c1ccc(Cl)c(Cl)c1Cl,0.7842656295608741,0.6266666666666667
28,CC(O[C@H]1CC[C@H]1n1cc(-c2ccc(C(=O)O)c3ccccc23)nn1)c1ccc(Cl)cc1Br,0.8683945767037162,98,Cc1cc(C(=O)O)ccc1-c1cn(C2CCCC2OCC2(c3ccc(Cl)cc3)CC2)nn1,0.7839853665404277,0.3977272727272727
28,CC(O[C@H]1CC[C@H]1n1cc(-c2ccc(C(=O)O)c3ccccc23)nn1)c1ccc(Cl)cc1Br,0.8683945767037162,99,CC(O[C@@H]1CCCCC[C@H]1n1cc(-c2ccc(C(=O)O)c(Cl)c2)nn1)c1ccc(Br)cc1Cl,0.7839342076778752,0.5569620253164557
28,CC(O[C@H]1CC[C@H]1n1cc(-c2ccc(C(=O)O)c3ccccc23)nn1)c1ccc(Cl)cc1Br,0.8683945767037162,100,O=C(O)c1ccc(-c2cn([C@@H]3CCC[C@H]3OCc3sc4ccccc4c3Br)nn2)c2ccccc12,0.7839050914486432,0.5061728395061729
29,O=C(O)c1ccc(-c2cn([C@@H]3CCCCC[C@H]3OCc3ccc(Br)c4ccccc34)nn2)cc1O,0.8671981929127099,30,Cc1cc(C(=O)O)ccc1-c1cn([C@@H]2CC[C@@H]2OCc2c(C)sc3ccc(Br)cc23)nn1,0.862012886415112,0.3723404255319149
29,O=C(O)c1ccc(-c2cn([C@@H]3CCCCC[C@H]3OCc3ccc(Br)c4ccccc34)nn2)cc1O,0.8671981929127099,31,Cc1cc(C(=O)O)sc1-c1cn(C2CCCC2OC(c2ccc(Cl)cc2)c2ccc(Cl)cc2)nn1,0.861570778612716,0.31868131868131866
29,O=C(O)c1ccc(-c2cn([C@@H]3CCCCC[C@H]3OCc3ccc(Br)c4ccccc34)nn2)cc1O,0.8671981929127099,32,CC(OC1CCCC1n1cc(C(C2CC2)N2CCNCC2)nn1)c1ccc(Br)cc1Cl,0.859413993033268,0.22772277227722773
29,O=C(O)c1ccc(-c2cn([C@@H]3CCCCC[C@H]3OCc3ccc(Br)c4ccccc34)nn2)cc1O,0.8671981929127099,33,O=C(O)c1ccc(-c2cn([C@@H]3CCCCC[C@H]3OCC3(c4cccc(Cl)c4)CC3)nn2)c(Br)c1,0.8592095812323208,0.4175824175824176
29,O=C(O)c1ccc(-c2cn([C@@H]3CCCCC[C@H]3OCc3ccc(Br)c4ccccc34)nn2)cc1O,0.8671981929127099,34,Cc1cc(C(=O)O)ccc1-c1cn([C@@H]2CCCCC[C@H]2OCc2csc3ccc(Br)cc23)nn1,0.8591465217540843,0.45555555555555555
29,O=C(O)c1ccc(-c2cn([C@@H]3CCCCC[C@H]3OCc3ccc(Br)c4ccccc34)nn2)cc1O,0.8671981929127099,35,Cc1cc(Br)ccc1C(C)O[C@H]1CC[C@H]1n1cc(-c2ccc(C(=O)O)c3ccccc23)nn1,0.8584699405141603,0.4044943820224719
29,O=C(O)c1ccc(-c2cn([C@@H]3CCCCC[C@H]3OCc3ccc(Br)c4ccccc34)nn2)cc1O,0.8671981929127099,36,CCC(OC1CCCC1n1cc(-c2ccc(C(=O)O)cc2C)nn1)c1ccc(Cl)cc1,0.857753140659403,0.3333333333333333
29,O=C(O)c1ccc(-c2cn([C@@H]3CCCCC[C@H]3OCc3ccc(Br)c4ccccc34)nn2)cc1O,0.8671981929127099,37,CC(O[C@@H]1CCCCC[C@H]1n1cc(-c2ccc(C(=O)O)cc2Br)nn1)c1ccc(Cl)cc1Cl,0.8550296338153807,0.3695652173913043
29,O=C(O)c1ccc(-c2cn([C@@H]3CCCCC[C@H]3OCc3ccc(Br)c4ccccc34)nn2)cc1O,0.8671981929127099,38,Clc1cccc2c(CO[C@@H]3CCCCC[C@H]3n3cc(C(C4CC4)N4CCNCC4)nn3)cccc12,0.8535174813807131,0.37777777777777777
29,O=C(O)c1ccc(-c2cn([C@@H]3CCCCC[C@H]3OCc3ccc(Br)c4ccccc34)nn2)cc1O,0.8671981929127099,39,Cc1cc(C(=O)O)ccc1-c1cn([C@@H]2CCCCC[C@H]2OCc2csc3cc(Br)ccc23)nn1,0.8532564844030315,0.45555555555555555
29,O=C(O)c1ccc(-c2cn([C@@H]3CCCCC[C@H]3OCc3ccc(Br)c4ccccc34)nn2)cc1O,0.8671981929127099,40,CCC(OC1CCCC1n1cc(-c2ccc(C(=O)O)c(C)c2)nn1)c1ccc(Cl)cc1,0.8529041507337354,0.4418604651162791
29,O=C(O)c1ccc(-c2cn([C@@H]3CCCCC[C@H]3OCc3ccc(Br)c4ccccc34)nn2)cc1O,0.8671981929127099,41,Clc1cccc2c(CO[C@@H]3CCCC[C@H]3n3cc(C4(N5CCNCC5)CCC4)nn3)cccc12,0.8525808956828005,0.36666666666666664
29,O=C(O)c1ccc(-c2cn([C@@H]3CCCCC[C@H]3OCc3ccc(Br)c4ccccc34)nn2)cc1O,0.8671981929127099,42,Brc1cccc2c(CO[C@@H]3CCCCC[C@H]3n3cc(C(C4CC4)N4CCNCC4)nn3)cccc12,0.8491453441978578,0.4588235294117647
29,O=C(O)c1ccc(-c2cn([C@@H]3CCCCC[C@H]3OCc3ccc(Br)c4ccccc34)nn2)cc1O,0.8671981929127099,43,NCCN1CCN(CCc2cn([C@@H]3CCC[C@H]3OCC3(c4ccc(F)cc4)CC3)nn2)CC1,0.8482877159767526,0.23711340206185566
